source,feature,category,useful_y_tasks,ambiguous_y_tasks,accel_useful,accel_ambiguous,n_useful_tasks,n_ambiguous_tasks,best_y_task,best_y_r2,best_y_corr,best_y_q,best_accel_r2,best_accel_auc,best_accel_q,max_n_obs,base_series,primary_transform,wrapper_stack,lag,transform_stack,base_series_total_features,base_series_interesting_features,base_series_ambiguous_features,base_series_non_interesting_features,base_series_all_non_interesting,base_series_any_interesting,recent_y_corr_60,recent_y_corr_120,recent_y_obs_60,recent_y_obs_120,recent_accel_auc_60,recent_accel_auc_120,recent_accel_obs_60,recent_accel_obs_120,recent_y_abs,accel_edge,recent_accel_edge,abs_best_y_corr,interesting_share,bundle_support,bundle_weak,y_full_rank,y_recent_rank,y_q_rank,accel_full_rank,accel_recent_rank,accel_q_rank,continuous_promise_score,acceleration_promise_score,primary_purpose,overall_promise_score,deep_dive_category,deep_dive_reason,final_category,final_reason,final_recent_y_weak,final_recent_accel_weak,final_recent_y_cutoff,final_recent_accel_cutoff,final_score_demote_cutoff
FRED_Employment_NSA,total.private.services.trade_transportation_utilities.transportation_warehousing.air_nsa_symlog_chg_6m_lag_3m,ambiguous,,"nsa_first_y_mom,nsa_revised_y_mom",False,False,0,2,nsa_revised_y_mom,0.0113947600964759,0.1086492171014308,0.0534470654707672,0.0030407491193626,0.5348837209302325,0.9530800488788214,424,total.private.services.trade_transportation_utilities.transportation_warehousing.air_nsa,symlog_chg_6m,none,lag_3m,symlog_chg_6m -> lag_3m,135,42,31,62,False,True,0.0840233398166157,0.0849750936269092,60,120,0.439377085650723,0.4778921023359288,60,120,0.0849750936269092,0.0348837209302325,0.0606229143492769,0.1086492171014308,0.3111111111111111,True,False,0.5998123072797962,0.2689202134939099,0.6235420297627028,0.3920766858828261,0.4692928463958419,0.4314251240112615,0.5487460189513174,0.4269720296880687,y_mom,0.5987460189513174,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.goods.construction.heavy_civil_pct_chg_rolling_std_6m_lag_6m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_revised_y_mom,0.0245668241049168,0.1099197886298219,0.0923223993530268,-8.173909785469391e-06,0.5105204872646734,0.9995950768609968,424,total.private.goods.construction.heavy_civil,pct_chg,rolling_std_6m,lag_6m,pct_chg -> rolling_std_6m -> lag_6m,135,40,35,60,False,True,-0.0943343799858456,-0.108928391677177,60,120,0.5394883203559511,0.46440489432703,60,120,0.108928391677177,0.0105204872646733,0.039488320355951,0.1099197886298219,0.2962962962962963,True,False,0.6124145327791929,0.3851101683317366,0.5409572328730392,0.1221343343611744,0.2540692107782793,0.0034186888322831,0.5485665452413525,0.1445684120013828,y_mom,0.5985665452413526,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.trade_transportation_utilities.retail.clothing_rolling_std_6m_lag_1m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_revised_y_mom,0.0134089926047065,0.120645159936419,0.053111035218184,-0.0001935822658749,0.5227272727272727,0.9994749754048412,430,total.private.services.trade_transportation_utilities.retail.clothing,raw,rolling_std_6m,lag_1m,rolling_std_6m -> lag_1m,135,20,23,92,False,True,-0.0270360388000671,-0.0988997061099811,60,120,0.5061179087875417,0.5084816462736373,60,120,0.0988997061099811,0.0227272727272727,0.0084816462736373,0.120645159936419,0.1481481481481481,False,False,0.7211422442686687,0.3395374298617764,0.6248826920498727,0.262099477141708,0.0129941184516482,0.1470706529025338,0.5983286487824973,0.1519068367523522,y_mom,0.5983286487824973,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Exogenous,SP500_volatility_chg_12m_lag_1m,ambiguous,,"sa_first_y_mom,sa_revised_y_mom",False,False,0,2,sa_first_y_mom,0.0058247349784515,0.1109418108342322,0.0481103836048116,-0.0142968340590408,0.5725787899700943,0.9994749754048412,661,SP500_volatility,chg_12m,none,lag_1m,chg_12m -> lag_1m,80,13,23,44,False,True,0.0047235343150875,0.0751306087096554,60,120,0.4084821428571428,0.432146829810901,60,120,0.0751306087096554,0.0725787899700942,0.0915178571428571,0.1109418108342322,0.1625,False,False,0.6235420297627028,0.2225263446010674,0.6409706394959109,0.7128301380882156,0.7088633565859663,0.1470706529025338,0.546672261902772,0.598289867525292,acceleration,0.598289867525292,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_NSA,total.private.services.leisure_hospitality.arts.museums_nsa_diff_lag_1m,ambiguous,,"nsa_first_y_mom,nsa_revised_y_mom",False,True,0,3,nsa_first_y_mom,0.0063801538796924,0.1032390154139071,0.0731337206519619,0.0131188052329691,0.5500541125541125,0.3420818545267972,431,total.private.services.leisure_hospitality.arts.museums_nsa,diff,none,lag_1m,diff -> lag_1m,135,69,27,39,False,True,-0.0076412237101936,-0.0564290972818517,60,120,0.5556173526140156,0.5157119021134594,60,120,0.0564290972818517,0.0500541125541125,0.0556173526140155,0.1032390154139071,0.5111111111111111,True,False,0.5374715109263977,0.137128780621322,0.5771551146266256,0.53425392143719,0.4245657228833265,0.796353398578898,0.4952882760596667,0.5482829473716794,acceleration,0.5982829473716794,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_NSA,total.private.services.professional_business.professional_technical.accounting_nsa_chg_12m_lag_1m,ambiguous,,,False,True,0,1,nsa_revised_y_mom,2.029175858175858e-05,0.0027901517359483,0.9745198034739316,0.0250474913240968,0.5410997732426304,0.3018343330010115,420,total.private.services.professional_business.professional_technical.accounting_nsa,chg_12m,none,lag_1m,chg_12m -> lag_1m,135,64,32,39,False,True,0.1360377882745207,0.015164458150113,60,120,0.4449388209121245,0.4342324805339265,60,120,0.1360377882745207,0.0410997732426303,0.0657675194660734,0.0027901517359483,0.4740740740740741,True,False,0.0077758412655851,0.4989051594361571,0.0280198418018501,0.4534790186352058,0.5155245520448639,0.8184743263172007,0.2137199027325383,0.5481940168649851,acceleration,0.5981940168649852,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_NSA,total.private.services.trade_transportation_utilities.transportation_warehousing.couriers_nsa_symlog_chg_6m_lag_12m,ambiguous,,nsa_first_y_mom,False,False,0,1,nsa_revised_y_mom,0.0133151323458897,0.0692815484824536,0.2665616582627092,-0.0128267135345154,0.535423925667828,0.9994749754048412,415,total.private.services.trade_transportation_utilities.transportation_warehousing.couriers_nsa,symlog_chg_6m,none,lag_12m,symlog_chg_6m -> lag_12m,135,70,16,49,False,True,-0.2619616560155599,-0.1861906597356057,60,120,0.525027808676307,0.4603726362625139,60,120,0.2619616560155599,0.035423925667828,0.0396273637374861,0.0692815484824536,0.5185185185185185,True,False,0.339455691111409,0.8241412344327357,0.3824909505295616,0.397908566832015,0.2564628641772671,0.1470706529025338,0.5477026831575039,0.298234988116957,y_mom,0.597702683157504,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.goods.construction.heavy_civil_symlog_zscore_3m,ambiguous,,,False,True,0,1,sa_revised_y_mom,0.0064171970476215,0.0748168053568892,0.3301061761100048,0.0261919731462884,0.5411255411255411,0.1420503891224914,432,total.private.goods.construction.heavy_civil,symlog,zscore_3m,none,symlog -> zscore_3m,135,40,35,60,False,True,0.0182000055642795,0.1875965817133529,60,120,0.513904338153504,0.5592324805339266,60,120,0.1875965817133529,0.0411255411255411,0.0592324805339266,0.0748168053568892,0.2962962962962963,True,False,0.3731063145193726,0.6652524976050362,0.3524601152969566,0.4544845153505832,0.4545205854192313,0.9204316932564688,0.5012282387548717,0.5476865754557871,acceleration,0.5976865754557872,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_NSA,total.private.services.trade_transportation_utilities.transportation_warehousing.transit_nsa_diff_zscore_12m,ambiguous,,"nsa_first_y_mom,nsa_revised_y_mom",False,False,0,2,nsa_first_y_mom,0.0096935995882394,0.1080644903139874,0.0596557723724661,-0.0111348027079292,0.58859357696567,0.9994749754048412,427,total.private.services.trade_transportation_utilities.transportation_warehousing.transit_nsa,diff,zscore_12m,none,diff -> zscore_12m,135,75,13,47,False,True,-0.0388441233676021,0.0231996485851917,60,120,0.5583982202447164,0.5294771968854283,60,120,0.0388441233676021,0.08859357696567,0.0583982202447164,0.1080644903139874,0.5555555555555556,True,False,0.592840863386513,0.0678801149582592,0.6091969432899853,0.8024534119855209,0.4485706469703187,0.1470706529025338,0.4723758174173186,0.5475178924136027,acceleration,0.5975178924136028,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_NSA,total.private.services.trade_transportation_utilities.retail.building_materials_nsa_zscore_12m_lag_1m,ambiguous,,nsa_revised_y_mom,False,False,0,1,nsa_first_y_mom,-0.0391617833541453,0.037579266163382,0.6079780527704908,-0.0032242618652003,0.5769656699889257,0.9994749754048412,427,total.private.services.trade_transportation_utilities.retail.building_materials_nsa,raw,zscore_12m,lag_1m,zscore_12m -> lag_1m,135,88,17,30,False,True,0.0248958043901083,0.038700805789846,60,120,0.5672969966629589,0.5350389321468298,60,120,0.038700805789846,0.0769656699889257,0.0672969966629588,0.037579266163382,0.6518518518518519,True,False,0.1693256468695535,0.0673326946763377,0.2158466282343477,0.7391741520311034,0.5298864724387908,0.1470706529025338,0.1729323098748868,0.5475027643480801,acceleration,0.5975027643480801,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_NSA,total.private.goods.manufacturing.durable.furniture_nsa_symlog_rolling_std_6m_lag_1m,ambiguous,,nsa_first_y_mom,False,False,0,1,nsa_revised_y_mom,0.0057142770023426,0.0698942930390399,0.2511868474230038,-0.0025659410528497,0.5156926406926408,0.9994749754048412,430,total.private.goods.manufacturing.durable.furniture_nsa,symlog,rolling_std_6m,lag_1m,symlog -> rolling_std_6m -> lag_1m,135,51,15,69,False,True,0.0990830786329536,0.2564735623083628,60,120,0.4505005561735262,0.5137652947719689,60,120,0.2564735623083628,0.0156926406926407,0.0494994438264738,0.0698942930390399,0.3777777777777777,True,False,0.3429414130580507,0.8141508142876693,0.3910711891674487,0.1808553425392143,0.3563807960607304,0.1470706529025338,0.5474906587102969,0.2355323133444088,y_mom,0.5974906587102969,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Exogenous,SP500_days_circuit_breaker_diff,ambiguous,,"nsa_first_y_mom,sa_first_y_mom",False,False,0,2,nsa_first_y_mom,0.0040817306658875,0.1046082489611157,0.0178255557950973,-0.0073692018498321,0.5,0.9994749754048412,673,SP500_days_circuit_breaker,diff,none,none,diff,75,12,18,45,False,True,0.0421695594256164,0.107049230994955,60,120,0.5,0.5,60,120,0.107049230994955,0.0,0.0,0.1046082489611157,0.16,False,False,0.5555704518031908,0.3751197481866703,0.7795951199892747,0.0014076954015283,0.0002051702913418,0.1470706529025338,0.5972176391746253,0.0301194031131641,y_mom,0.5972176391746253,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.professional_business.professional_technical.legal_symlog_diff,ambiguous,,,False,True,0,1,sa_revised_y_mom,0.0049486071103026,0.0523180972651318,0.5626787563489763,0.0208038973536202,0.5762987012987013,0.4343865485108361,432,total.private.services.professional_business.professional_technical.legal,symlog_diff,none,none,symlog_diff,135,20,27,88,False,True,-0.0394842868806735,0.0522174262193863,60,120,0.5472747497219133,0.514182424916574,60,120,0.0522174262193863,0.0762987012987013,0.0472747497219132,0.0523180972651318,0.1481481481481481,False,False,0.2473521919828395,0.119337621458875,0.2390400858023863,0.7351521651695938,0.336958008480372,0.7420565759485186,0.2308846710633613,0.5971650924841512,acceleration,0.5971650924841512,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.goods.manufacturing.nondurable.plastics_rubber_diff_lag_1m,ambiguous,,,False,True,0,1,sa_first_y_mom,2.356787269675031e-05,0.0305246664668602,0.8651783030271989,0.0224244764464212,0.5408549783549783,0.4239923485948477,431,total.private.goods.manufacturing.nondurable.plastics_rubber,diff,none,lag_1m,diff -> lag_1m,135,33,17,85,False,True,0.004918169442561,0.019262423174771,60,120,0.4098998887652948,0.4974972191323693,60,120,0.019262423174771,0.0408549783549783,0.0901001112347051,0.0305246664668602,0.2444444444444444,False,False,0.1305805067703445,0.0213493909949363,0.0959243866470036,0.4501273629172811,0.7011352756120913,0.7460115296956696,0.1154183922242835,0.5971569657161424,acceleration,0.5971569657161424,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.government.local.excluding_education_pct_chg_zscore_3m_lag_1m,ambiguous,,,False,True,0,1,sa_revised_y_mom,0.0003622055755294,0.0245736322393851,0.7838122730136795,0.0217296247725313,0.5243956043956044,0.2888620483871866,673,total.government.local.excluding_education,pct_chg,zscore_3m,lag_1m,pct_chg -> zscore_3m -> lag_1m,135,3,23,109,False,True,-0.0269248937279188,0.0316422948534314,60,120,0.3737486095661847,0.4477196885428253,60,120,0.0316422948534314,0.0243956043956043,0.1262513904338152,0.0245736322393851,0.0222222222222222,False,True,0.1029628636546454,0.045846448610921,0.1363453546051749,0.2784555570451803,0.8751196826699494,0.8277248960986727,0.1196486165794477,0.597141868824548,acceleration,0.597141868824548,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_weak_bundle_but_not_dead,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.goods.manufacturing.nondurable.printing_diff_zscore_12m_lag_1m,ambiguous,,sa_first_y_mom,False,False,0,1,sa_first_y_mom,-0.0038348991841279,0.1200539293285525,0.1076365175437863,0.0064391181906207,0.5066445182724253,0.6350927238509532,426,total.private.goods.manufacturing.nondurable.printing,diff,zscore_12m,lag_1m,diff -> zscore_12m -> lag_1m,135,30,36,69,False,True,-0.1131425395943317,-0.0342629744933522,60,120,0.4516129032258065,0.485817575083426,60,120,0.1131425395943317,0.0066445182724252,0.0483870967741935,0.1200539293285525,0.2222222222222222,False,False,0.7157795951199892,0.4040645955932667,0.5180319077624347,0.0784287437994369,0.3467377923676651,0.6807883094248559,0.5971298078141255,0.2928088239234006,y_mom,0.5971298078141255,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_NSA,total.private.services.trade_transportation_utilities.retail.gasoline_nsa_symlog_zscore_3m_lag_1m,ambiguous,,nsa_revised_y_mom,False,False,0,1,nsa_first_y_mom,-0.0019866708601927,0.0937804989007738,0.1104169290912155,0.0022164763154023,0.5319264069264069,0.8556599647209704,431,total.private.services.trade_transportation_utilities.retail.gasoline_nsa,symlog,zscore_3m,lag_1m,symlog -> zscore_3m -> lag_1m,135,65,16,54,False,True,-0.158766323978883,-0.0999032913929,60,120,0.4771968854282536,0.5016685205784204,60,120,0.158766323978883,0.0319264069264069,0.0228031145717463,0.0937804989007738,0.4814814814814814,True,False,0.4661482772489609,0.5851922813740249,0.5125351923850382,0.3605040890199759,0.0958829161537409,0.5554363855744737,0.5470910617199488,0.3068731378276932,y_mom,0.5970910617199489,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_NSA,total.private.services.trade_transportation_utilities.transportation_warehousing.warehousing_nsa_pct_chg_zscore_12m_lag_6m,ambiguous,,nsa_revised_y_mom,False,False,0,1,nsa_first_y_mom,-0.0079079442801313,0.0874758143951872,0.1512540125406353,0.012265480801564,0.5429732868757259,0.6097787432613059,416,total.private.services.trade_transportation_utilities.transportation_warehousing.warehousing_nsa,pct_chg,zscore_12m,lag_6m,pct_chg -> zscore_12m -> lag_6m,135,77,29,29,False,True,0.1135315365379272,0.048166790229785,60,120,0.5711111111111111,0.5492213570634038,60,120,0.1135315365379272,0.0429732868757258,0.0711111111111111,0.0874758143951872,0.5703703703703704,True,False,0.4345086472717522,0.406048994115232,0.4599812307279796,0.4727175224560933,0.5609355765285187,0.689368548062743,0.4596422853582156,0.5469240465027722,acceleration,0.5969240465027722,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.trade_transportation_utilities.transportation_warehousing.scenic_zscore_12m,ambiguous,,sa_first_y_mom,False,False,0,1,sa_first_y_mom,0.0001456458233709,0.1101020718393825,0.1589830603004045,-0.0018184939419052,0.5156926406926408,0.7398125443138236,428,total.private.services.trade_transportation_utilities.transportation_warehousing.scenic,raw,zscore_12m,none,zscore_12m,135,2,17,116,False,True,0.0112253403723256,0.1544941723100979,60,120,0.4471635150166852,0.5130700778642936,60,120,0.1544941723100979,0.0156926406926407,0.0528364849833147,0.1101020718393825,0.0148148148148148,False,True,0.6140233275237967,0.570822498973587,0.4535460517495643,0.1808553425392143,0.3954999316099029,0.6321222684005898,0.5968075823763769,0.3462343338862305,y_mom,0.5968075823763769,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_weak_bundle_but_not_dead,False,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.goods.mining_logging.logging_chg_12m_lag_3m,ambiguous,,sa_revised_y_mom,False,True,0,2,sa_revised_y_mom,0.0153810889901934,0.1004504958512198,0.041021099811868,0.0212663305115364,0.5617582417582418,0.351419929193347,673,total.private.goods.mining_logging.logging,chg_12m,none,lag_3m,chg_12m -> lag_3m,135,8,12,115,False,True,0.022971414918615,0.1280330252452529,60,120,0.4922135706340378,0.5577030033370411,60,120,0.1280330252452529,0.0617582417582418,0.0577030033370411,0.1004504958512198,0.0592592592592592,False,True,0.5035527550610002,0.4662652251265909,0.6652366268936855,0.6315860034857219,0.4411161263848994,0.7909907494302185,0.582838893950494,0.5968024956893334,acceleration,0.5968024956893334,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_weak_bundle_but_not_dead,False,False,0.10119584588784625,0.0483870967741936,0.5
Unifier,ISM_NonManufacturing_Index_diff_zscore_3m_lag_6m,ambiguous,,nsa_first_y_mom,False,False,0,1,nsa_first_y_mom,0.0223514868417437,0.1023238384947071,0.127467391850976,-0.0035140735459806,0.525892857142857,0.6463920646232406,336,ISM_NonManufacturing_Index,diff,zscore_3m,lag_6m,diff -> zscore_3m -> lag_6m,80,25,24,31,False,True,-0.1417616004445679,-0.1291797825202389,60,120,0.4575892857142856,0.4593993325917686,60,120,0.1417616004445679,0.025892857142857,0.0424107142857143,0.1023238384947071,0.3125,True,False,0.5255396165705859,0.5225126590940194,0.4870626089288108,0.2914599812307279,0.2891533305977294,0.6760959914197613,0.5467847799254327,0.3675798555469851,y_mom,0.5967847799254328,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.professional_business.professional_technical.consulting_pct_chg_zscore_12m,ambiguous,,sa_first_y_mom,False,False,0,1,sa_first_y_mom,-0.0071104140986328,0.1278658710395397,0.0799828077011994,0.000422183173115,0.5212705615428247,0.9707339920732292,421,total.private.services.professional_business.professional_technical.consulting,pct_chg,zscore_12m,none,pct_chg -> zscore_12m,135,20,25,90,False,True,0.0886357321478188,-0.0506912842458656,60,120,0.5739710789766408,0.4788654060066741,60,120,0.0886357321478188,0.0212705615428246,0.0739710789766407,0.1278658710395397,0.1481481481481481,False,False,0.7844215042230862,0.2893116189954838,0.5617374983241721,0.2462796621531036,0.584803720421283,0.3980426330607319,0.5965962432136426,0.395115676728492,y_mom,0.5965962432136426,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.goods.mining_logging.logging_pct_chg_rolling_mean_3m_lag_12m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_revised_y_mom,0.0266001095810387,0.1086785345475192,0.0239067970545844,0.0005025800926761,0.5289855072463767,0.9994749754048412,670,total.private.goods.mining_logging.logging,pct_chg,rolling_mean_3m,lag_12m,pct_chg -> rolling_mean_3m -> lag_12m,135,8,12,115,False,True,0.1173757190549589,-0.0122254016146299,60,120,0.4860956618464961,0.4848442714126807,60,120,0.1173757190549589,0.0289855072463767,0.0151557285873192,0.1086785345475192,0.0592592592592592,False,True,0.6004826384233811,0.4223347475023949,0.7421236090628771,0.3277919292130312,0.0420599097250718,0.1470706529025338,0.5964590707289352,0.1916414671301459,y_mom,0.5964590707289352,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_weak_bundle_but_not_dead,False,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Exogenous,Credit_Spreads_max_pct_chg_zscore_3m_lag_12m,ambiguous,,,False,True,0,1,sa_revised_y_mom,0.0077564480073759,0.0639024274304947,0.5190054838296975,0.0345833521898644,0.5982142857142858,0.2717413453469364,337,Credit_Spreads_max,pct_chg,zscore_3m,lag_12m,pct_chg -> zscore_3m -> lag_12m,80,36,22,22,False,True,,,21,21,,,23,23,,0.0982142857142858,,0.0639024274304947,0.45,True,False,0.310229253251106,,0.2606247486258212,0.8409304196272959,,0.8401930553693524,0.2217281136881619,0.5464572999061537,acceleration,0.5964572999061537,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Exogenous,Credit_Spreads_vol_of_changes_diff,ambiguous,,,False,True,0,1,sa_first_y_mom,0.0023083626334462,0.0301598483431089,0.8878345944339688,0.0171598387354279,0.6106122448979592,0.4695797138859384,349,Credit_Spreads_vol_of_changes,diff,none,none,diff,80,23,19,38,False,True,,,33,33,,,35,35,,0.1106122448979591,,0.0301598483431089,0.2875,True,False,0.1289717120257407,,0.0832551280332484,0.8881887652500335,,0.7329400723957635,0.104688296018233,0.5462729588416678,acceleration,0.5962729588416679,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.professional_business.admin_waste_chg_6m_lag_6m,ambiguous,,sa_revised_y_mom,False,False,0,1,sa_first_y_mom,0.0015927294996442,0.052454268511533,0.6750876442844584,-0.0292108269970428,0.5586734693877551,0.9492898328337444,421,total.private.services.professional_business.admin_waste,chg_6m,none,lag_6m,chg_6m -> lag_6m,135,43,22,70,False,True,-0.0350652959155321,-0.0851597265750398,60,120,0.5672969966629587,0.5418520578420467,60,120,0.0851597265750398,0.058673469387755,0.0672969966629587,0.052454268511533,0.3185185185185185,True,False,0.2480225231264244,0.2698781989872725,0.1862179916878937,0.6073200160879475,0.5279715497196006,0.4400723957635072,0.2733111033900151,0.546098528794138,acceleration,0.596098528794138,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_SA,total.private.services.leisure_hospitality.arts_chg_12m_lag_1m,ambiguous,,"sa_first_y_mom,sa_revised_y_mom",False,False,0,2,sa_revised_y_mom,0.0328880171916838,0.1293471367694873,0.03668472591514,0.0130865704122298,0.5034013605442177,0.6954817826775732,420,total.private.services.leisure_hospitality.arts,chg_12m,none,lag_1m,chg_12m -> lag_1m,135,23,33,79,False,True,0.0519493150504843,0.007087666906058,60,120,0.5795328142380423,0.4442436040044494,60,120,0.0519493150504843,0.0034013605442176,0.0795328142380422,0.1293471367694873,0.1703703703703703,False,False,0.796085266121464,0.1185164910359928,0.6818608392545917,0.0399517361576618,0.626658459855013,0.6551816597399115,0.5960913094681748,0.3683450741681847,y_mom,0.5960913094681748,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,False,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_NSA,total.private.services.other.repair_nsa_symlog_chg_6m_lag_3m,ambiguous,,"nsa_first_y_mom,nsa_revised_y_mom",False,False,0,2,nsa_first_y_mom,0.0086671281633184,0.1042806198026495,0.0724814145467946,-0.0128158881054467,0.5188261351052049,0.9994749754048412,424,total.private.services.other.repair_nsa,symlog_chg_6m,none,lag_3m,symlog_chg_6m -> lag_3m,135,68,30,37,False,True,0.1007502083912198,0.0989691938821357,60,120,0.4949944382647386,0.4819243604004449,60,120,0.1007502083912198,0.0188261351052049,0.0180756395995551,0.1042806198026495,0.5037037037037037,True,False,0.5519506636278322,0.3482961543725195,0.5790320418286634,0.2170532242928006,0.0632608398303925,0.1470706529025338,0.546087861028639,0.1492293754529044,y_mom,0.5960878610286391,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,True,True,0.10119584588784625,0.0483870967741936,0.5
FRED_Employment_NSA,total.private.services.trade_transportation_utilities.wholesale.electronic_markets_nsa_symlog_rolling_std_6m_lag_1m,ambiguous,,nsa_revised_y_mom,False,False,0,1,nsa_revised_y_mom,0.0016851941610221,0.101381173472556,0.0729397732264955,2.819372405071796e-05,0.5229978354978355,0.9994749754048412,430,total.private.services.trade_transportation_utilities.wholesale.electronic_markets_nsa,symlog,rolling_std_6m,lag_1m,symlog -> rolling_std_6m -> lag_1m,135,56,23,56,False,True,0.1320385112451854,0.0637112428336788,60,120,0.5289210233592881,0.4837319243604004,60,120,0.1320385112451854,0.0229978354978355,0.0289210233592881,0.101381173472556,0.4148148148148148,True,False,0.514814318273227,0.4821404133023128,0.5779595119989275,0.2648478348304062,0.1455341266584598,0.1470706529025338,0.5460074902785472,0.1995326005846505,y_mom,0.5960074902785473,still_ambiguous,middle_band_or_conflicting_evidence,still_ambiguous,middle_score_supported_by_useful_neighbor_features,False,True,0.10119584588784625,0.0483870967741936,0.5
