ds,actual,nsa_predicted,predicted_adjustment,perfect_adjustment,predicted,error
2026-03-01,178.0,629.8265841437845,-601.8571428571429,-393.0,27.969441286641654,150.03055871335835
2026-04-01,,879.8591193885607,-773.3142857142857,,106.54483367427497,
2026-05-01,,715.2380238342579,-643.4857142857143,,71.75230954854362,
